date,volume.estimate,smoothed.estimate,volume.estimate.stderr,storage.capacity.estimate,total.available.tanks,sampled.tanks,truth_value_mb
2016-11-02,8.71231712639,8.86344099881,0.546234861472,26.3663120684,125,103,
2016-11-03,8.75254871298,8.87007733126,0.552024730873,26.3663120684,125,103,
2016-11-04,8.90457769151,8.90977849759,0.567117252441,26.3663120684,125,103,
2016-11-05,8.90469406054,8.94953801464,0.57507555369,26.3663120684,125,102,
2016-11-06,8.90485382663,8.98617813012,0.582475718465,26.3663120684,125,102,
2016-11-07,8.88001871631,9.0244729015,0.580703848436,26.3663120684,125,102,
2016-11-08,9.06107243278,9.04495715115,0.593379829928,26.3663120684,125,102,
2016-11-09,9.06128338299,9.00628546508,0.600909402134,26.3663120684,125,93,
2016-11-10,9.06156326885,8.98027074339,0.609759106384,26.3663120684,125,92,
2016-11-11,9.05757562209,8.9672228304,0.617810856232,26.3663120684,125,92,
2016-11-12,9.31988085229,8.98524689804,0.627251619694,26.3663120684,125,94,
2016-11-13,9.79415109485,9.03907636124,0.641506114365,26.3663120684,125,94,
2016-11-14,9.59264609062,9.06954631592,0.646618378433,26.3663120684,125,94,
2016-11-15,9.67152456943,9.10527128616,0.662302348348,26.3663120684,125,94,
2016-11-16,9.67181239482,9.15670132287,0.671499883815,26.3663120684,125,94,
2016-11-17,9.64672620993,9.21899526177,0.672588731594,26.3663120684,125,97,
2016-11-18,9.70532641746,9.28251377541,0.575281986272,26.3663120684,125,102,
2016-11-19,9.777504562,9.34070890011,0.570254980683,26.3663120684,125,99,
2016-11-20,9.88027052165,9.40574733085,0.577275303874,26.3663120684,125,100,
2016-11-21,9.75243455895,9.462252713,0.606593559077,26.3663120684,125,100,
2016-11-22,9.5911679734,9.50966266347,0.592460949541,26.3663120684,125,100,
2016-11-23,9.66301678512,9.54979228696,0.61855604462,26.3663120684,125,99,
2016-11-24,9.66294816305,9.5899032723,0.625384138256,26.3663120684,125,99,
2016-11-25,9.66294343755,9.62999528355,0.632675314432,26.3663120684,125,99,
2016-11-26,9.30862604787,9.6467319786,0.608746027033,26.3663120684,125,99,
2016-11-27,9.47665162207,9.65718336325,0.612276900629,26.3663120684,125,100,
2016-11-28,9.48274197856,9.6364227555,0.620675541434,26.3663120684,125,99,
2016-11-29,9.48267199062,9.62909114883,0.626471233468,26.3663120684,125,99,
2016-11-30,9.65406792603,9.62792737261,0.614272669034,26.3663120684,125,99,
2016-12-01,9.71664715783,9.63091635681,0.628715820935,26.3663120684,125,99,
2016-12-02,9.716818383,9.63558916834,0.617271287131,26.3663120684,125,100,
2016-12-03,9.79769073181,9.6417467893,0.616448449773,26.3663120684,125,99,
2016-12-04,9.85213857592,9.64672239023,0.629056763763,26.3663120684,125,73,
2016-12-05,9.80410155483,9.64164445911,0.63132898352,26.3663120684,125,73,
2016-12-06,10.1264048432,9.66657581139,0.663130534156,26.3663120684,125,72,
2016-12-07,9.34157142974,9.64993604181,0.625143452875,26.3663120684,125,95,
2016-12-08,9.28971808957,9.62504946211,0.640342103644,26.3663120684,125,95,
2016-12-09,9.28957256824,9.60015775579,0.644477074335,26.3663120684,125,95,
2016-12-10,9.2893514612,9.57525162403,0.649355462076,26.3663120684,125,95,
2016-12-11,9.21724158568,9.56915932655,0.652601545816,26.3663120684,125,95,
2016-12-12,9.24736535316,9.55387357529,0.657537903081,26.3663120684,125,95,
2016-12-13,9.21570556346,9.53607114762,0.660154658353,26.3663120684,125,93,
2016-12-14,9.28791330137,9.523087235,0.681101301797,26.3663120684,125,93,
2016-12-15,9.28647105409,9.49858077687,0.687320837042,26.3663120684,125,93,
2016-12-16,9.1161226609,9.45854581041,0.680001223764,26.3663120684,125,93,
2016-12-17,9.40625672083,9.4378416996,0.70165765058,26.3663120684,125,93,
2016-12-18,9.38537071632,9.41035369857,0.697945230148,26.3663120684,125,100,
2016-12-19,9.75678797405,9.40399699178,0.706712398119,26.3663120684,125,98,
2016-12-20,9.84462738118,9.40669871353,0.707726746906,26.3663120684,125,98,
2016-12-21,9.84140438978,9.38769868331,0.718619771012,26.3663120684,125,98,
2016-12-22,9.80087111453,9.41831866229,0.723705198633,26.3663120684,125,98,
2016-12-23,10.2424776354,9.48183596535,0.725750224001,26.3663120684,125,92,
2016-12-24,10.2425046834,9.54536477302,0.732456463677,26.3663120684,125,92,
2016-12-25,10.242582963,9.60891353981,0.739494892716,26.3663120684,125,92,
2016-12-26,10.0509932442,9.66449698371,0.701622862434,26.3663120684,125,92,
2016-12-27,10.3625936573,9.73884553732,0.715014177036,26.3663120684,125,92,
2016-12-28,10.2480619075,9.80766929359,0.722549979103,26.3663120684,125,92,
2016-12-29,10.2481355302,9.87168410885,0.728421561773,26.3663120684,125,84,
2016-12-30,10.2481918452,9.93579882825,0.73459947714,26.3663120684,125,84,
2016-12-31,10.2481802312,10.0112693329,0.74128337107,26.3663120684,125,84,
2017-01-01,9.81763562881,10.0386945935,0.737460023284,26.3663120684,125,84,
2017-01-02,9.84096070359,10.0690672593,0.745109207391,26.3663120684,125,84,
2017-01-03,9.84095467016,10.0746783724,0.752239892351,26.3663120684,125,84,
2017-01-04,9.88252932721,10.0772051688,0.740995557013,26.3663120684,125,87,
2017-01-05,9.99992894373,10.0877734724,0.750182809718,26.3663120684,125,87,
2017-01-06,10.0544009436,10.104675461,0.758796158025,26.3663120684,125,87,
2017-01-07,10.1192231443,10.0964584949,0.741177558551,26.3663120684,125,85,
2017-01-08,10.4452770286,10.1099766512,0.766870243136,26.3663120684,125,85,
2017-01-09,9.83169427427,10.082584072,0.737693452268,26.3663120684,125,87,
2017-01-10,9.80280420218,10.0660381359,0.755036887553,26.3663120684,125,87,
2017-01-11,9.80248013749,10.0286972345,0.761782368983,26.3663120684,125,87,
2017-01-12,9.75706429161,9.99596406014,0.767496115628,26.3663120684,125,89,
2017-01-13,9.85293917627,9.96961763654,0.781603953062,26.3663120684,125,89,
2017-01-14,9.85262152925,9.94324628215,0.788273301002,26.3663120684,125,89,
2017-01-15,9.73633239959,9.90912309337,0.795585035396,26.3663120684,125,89,
2017-01-16,9.69179254296,9.90073355432,0.802486108296,26.3663120684,125,89,
2017-01-17,9.6914707354,9.89076755644,0.81040728224,26.3663120684,125,86,
2017-01-18,9.69109929338,9.88077719798,0.818561894911,26.3663120684,125,86,
2017-01-19,9.33176594737,9.84405963933,0.784047901691,26.3663120684,125,92,
2017-01-20,9.44170304239,9.80684457924,0.792395413391,26.3663120684,125,92,
2017-01-21,9.36028366609,9.76057009407,0.801851100511,26.3663120684,125,92,
2017-01-22,9.50398019759,9.71955389763,0.729204596157,26.3663120684,125,95,
2017-01-23,9.67908946277,9.66847472657,0.739325958082,26.3663120684,125,94,
2017-01-24,9.3953015873,9.63938188078,0.689902729546,26.3663120684,125,98,
2017-01-25,9.74253608637,9.63536400639,0.702253499077,26.3663120684,125,97,
2017-01-26,9.76108697255,9.63260446206,0.697115324834,26.3663120684,125,98,
2017-01-27,9.77433190938,9.63375563658,0.703232054769,26.3663120684,125,98,
2017-01-28,9.90831707079,9.63744749621,0.699457852179,26.3663120684,125,99,
2017-01-29,10.9872527013,9.71308957435,0.715257464735,26.3663120684,125,101,
2017-01-30,11.0398522178,9.79999089557,0.724649236882,26.3663120684,125,101,
2017-01-31,11.0434511434,9.89010146892,0.733759366834,26.3663120684,125,101,12.23202
2017-02-01,10.650389189,9.95402936583,0.711310324384,26.3663120684,125,101,
2017-02-02,10.3689069045,9.9992165399,0.716513466213,26.3663120684,125,101,
2017-02-03,10.3209312049,10.0651608904,0.723137627064,26.3663120684,125,102,
2017-02-04,10.3118466757,10.123170466,0.730446138472,26.3663120684,125,101,
2017-02-05,9.71275328871,10.1466684408,0.692531494587,26.3663120684,125,101,
2017-02-06,9.73069659953,10.1617828676,0.704330843518,26.3663120684,125,101,
2017-02-07,9.74994123445,10.166506319,0.711024997973,26.3663120684,125,96,
2017-02-08,9.75000734758,10.1901533697,0.717269450972,26.3663120684,125,96,
2017-02-09,9.78967361652,10.1932958717,0.722405588387,26.3663120684,125,64,
2017-02-10,9.81769508058,10.1970697456,0.730140711395,26.3663120684,125,64,
2017-02-11,9.67606461976,10.190518593,0.734938618412,26.3663120684,125,67,
2017-02-12,9.69030262251,10.1759842964,0.745728673737,26.3663120684,125,67,
2017-02-13,9.65587427159,10.0872257344,0.740275753602,26.3663120684,125,84,
2017-02-14,9.81188205184,10.0053610567,0.755769650337,26.3663120684,125,78,
2017-02-15,9.75202021999,9.91926566181,0.763223158346,26.3663120684,125,78,
2017-02-16,9.30332375606,9.82946129962,0.759825107486,26.3663120684,125,83,
2017-02-17,9.28612053539,9.75727554168,0.770013245671,26.3663120684,125,83,
2017-02-18,9.26015714034,9.68655727071,0.77954496178,26.3663120684,125,78,
2017-02-19,9.2730945746,9.61730713063,0.789784025661,26.3663120684,125,78,
2017-02-20,9.26591866167,9.5875181555,0.799140347989,26.3663120684,125,78,
2017-02-21,9.25824296154,9.5560212463,0.774038647248,26.3663120684,125,69,
2017-02-22,9.27856487915,9.52459615594,0.786128155129,26.3663120684,125,69,
2017-02-23,9.15415783288,9.48487285496,0.796817634459,26.3663120684,125,69,
2017-02-24,9.55792451317,9.46942291474,0.704145999112,26.3663120684,125,85,
2017-02-25,10.1932603975,9.49446060253,0.727279014722,26.3663120684,125,85,
2017-02-26,10.2118427996,9.53017914786,0.73642948641,26.3663120684,125,85,
2017-02-27,9.86979069055,9.54214501906,0.744146347732,26.3663120684,125,85,
2017-02-28,9.99138786529,9.56451259197,0.743000686892,26.3663120684,125,84,11.27666
2017-03-01,10.4493750556,9.60701212556,0.758119130966,26.3663120684,125,84,
2017-03-02,10.3598100594,9.64753144819,0.64348541592,26.3663120684,125,99,
2017-03-03,9.84351455612,9.68354416819,0.502770185129,26.3663120684,125,113,
2017-03-04,9.95321144457,9.72801689547,0.498072840121,26.3663120684,125,114,
2017-03-05,10.2992994582,9.79729304999,0.530405565322,26.3663120684,125,114,
2017-03-06,10.2313089107,9.86117400573,0.50072908738,26.3663120684,125,114,
2017-03-07,10.3876253519,9.93595445175,0.504821909032,26.3663120684,125,114,
2017-03-08,10.3875715141,10.0112430219,0.507656014555,26.3663120684,125,114,
2017-03-09,10.3875370579,10.0851745005,0.510549158166,26.3663120684,125,114,
2017-03-10,10.3964769174,10.1679957728,0.513666334388,26.3663120684,125,114,
2017-03-11,10.3457499231,10.2205174668,0.514005070972,26.3663120684,125,114,
2017-03-12,10.2778664122,10.2261578678,0.520280099332,26.3663120684,125,112,
2017-03-13,10.4653119618,10.2430558119,0.517814172782,26.3663120684,125,112,
2017-03-14,10.5631814976,10.2892818657,0.525807247932,26.3663120684,125,112,
2017-03-15,10.7012653962,10.3366070345,0.529653148624,26.3663120684,125,111,
2017-03-16,10.7008596987,10.3533726773,0.532105345289,26.3663120684,125,105,
2017-03-17,10.854111395,10.3863260997,0.538633432506,26.3663120684,125,105,
2017-03-18,10.9607138061,10.4608060497,0.520443535447,26.3663120684,125,99,
2017-03-19,10.9740858146,10.528864341,0.534741177306,26.3663120684,125,96,
2017-03-20,11.0060093081,10.575978331,0.531575285296,26.3663120684,125,90,
2017-03-21,11.4131092118,10.6547650178,0.558680525107,26.3663120684,125,90,
2017-03-22,10.6779389789,10.6741192596,0.535625415385,26.3663120684,125,91,
2017-03-23,10.3880027955,10.6741480117,0.544176917851,26.3663120684,125,91,
2017-03-24,10.3045059297,10.6686126031,0.548254850361,26.3663120684,125,91,
2017-03-25,10.5545909027,10.6791535355,0.548114924047,26.3663120684,125,91,
2017-03-26,11.0981801993,10.7293155539,0.558941966181,26.3663120684,125,92,
2017-03-27,11.1534313559,10.7876865501,0.581876723002,26.3663120684,125,90,
2017-03-28,11.250237747,10.8400149358,0.578807588781,26.3663120684,125,90,
2017-03-29,11.2277988674,10.8843227605,0.59063141098,26.3663120684,125,91,
2017-03-30,11.2603071513,10.9215922108,0.546687126226,26.3663120684,125,103,
2017-03-31,11.336689169,10.9639808422,0.540959551178,26.3663120684,125,105,13.63947
2017-04-01,11.3168254638,10.9948284467,0.548760532991,26.3663120684,125,105,
2017-04-02,10.9312327422,10.9928630425,0.526675400302,26.3663120684,125,104,
2017-04-03,10.6755988021,10.9729639083,0.545830619764,26.3663120684,125,101,
2017-04-04,10.3951991677,10.9322432323,0.54496417447,26.3663120684,125,103,
2017-04-05,9.83299551775,10.8269023194,0.530950510051,26.3663120684,125,103,
2017-04-06,9.52856036885,10.7502770787,0.469000515683,26.3663120684,125,109,
2017-04-07,9.62939911948,10.6997035003,0.47796672919,26.3663120684,125,109,
2017-04-08,9.76479856016,10.663723009,0.479657572366,26.3663120684,125,109,
2017-04-09,10.4258670136,10.6551414164,0.510085523801,26.3663120684,125,109,
2017-04-10,10.4259394243,10.6103253647,0.51752532366,26.3663120684,125,109,
2017-04-11,9.86924184262,10.5247127305,0.499486522762,26.3663120684,125,109,
2017-04-12,9.84941506654,10.4313245518,0.512516561058,26.3663120684,125,109,
2017-04-13,9.92362126383,10.3443793782,0.505596533693,26.3663120684,125,109,
2017-04-14,10.3123361289,10.2811813101,0.52814699608,26.3663120684,125,108,
2017-04-15,10.2120798716,10.2062073569,0.503027354611,26.3663120684,125,113,
2017-04-16,10.1536205152,10.1286603603,0.496126966014,26.3663120684,125,112,
2017-04-17,9.65079542578,10.0432978726,0.491821169316,26.3663120684,125,112,
2017-04-18,9.52437928019,9.96654990443,0.491912714817,26.3663120684,125,108,
2017-04-19,9.4429733159,9.90306818098,0.503939066863,26.3663120684,125,108,
2017-04-20,9.50596650137,9.88126624655,0.505347276476,26.3663120684,125,102,
2017-04-21,9.5652568179,9.88371267649,0.509338216879,26.3663120684,125,110,
2017-04-22,9.10125810534,9.84850327555,0.465772533987,26.3663120684,125,109,
2017-04-23,9.04212821741,9.8003252527,0.384960448843,26.3663120684,125,111,
2017-04-24,9.12170893929,9.71338138107,0.411700666436,26.3663120684,125,111,
2017-04-25,9.12175237102,9.62643557752,0.419543231293,26.3663120684,125,111,
2017-04-26,9.12182359663,9.57660769446,0.426410228353,26.3663120684,125,111,
2017-04-27,9.12188402749,9.52810562519,0.434697868597,26.3663120684,125,111,
2017-04-28,9.05334056417,9.47008691188,0.40162937778,26.3663120684,125,112,
2017-04-29,9.29063907365,9.40197377486,0.380107602897,26.3663120684,125,112,
2017-04-30,9.37087708704,9.34589358923,0.400073156252,26.3663120684,125,112,16.09611
2017-05-01,9.37254634737,9.29382197804,0.404452502976,26.3663120684,125,104,
2017-05-02,9.08703183681,9.25623773877,0.392260042244,26.3663120684,125,107,
2017-05-03,9.18440579356,9.23357283966,0.397136986513,26.3663120684,125,107,
2017-05-04,9.15530332306,9.21439484014,0.406698659911,26.3663120684,125,107,
2017-05-05,9.15540300135,9.19102394014,0.411127299527,26.3663120684,125,107,
2017-05-06,9.15550445667,9.16370711606,0.41542668846,26.3663120684,125,103,
2017-05-07,9.1556072695,9.16733039367,0.420136290242,26.3663120684,125,100,
2017-05-08,9.15571040859,9.17490253975,0.424924888419,26.3663120684,125,100,
2017-05-09,8.98073494085,9.16550427318,0.388952496938,26.3663120684,125,108,
2017-05-10,8.71918507469,9.13866645343,0.404085912797,26.3663120684,125,108,
2017-05-11,8.62348627421,9.10544396527,0.412708649545,26.3663120684,125,108,
2017-05-12,8.6496979952,9.07396489645,0.416431544607,26.3663120684,125,108,
2017-05-13,8.55220513868,9.04055586808,0.416622720096,26.3663120684,125,108,
2017-05-14,8.70303763819,9.00138243905,0.39252025339,26.3663120684,125,111,
2017-05-15,8.95551297811,8.97369149846,0.404181933649,26.3663120684,125,107,
2017-05-16,8.97731310962,8.94734261594,0.411871878797,26.3663120684,125,107,
2017-05-17,9.0112117949,8.94228794648,0.412764679422,26.3663120684,125,107,
2017-05-18,9.03873454527,8.93257652993,0.420499652386,26.3663120684,125,107,
2017-05-19,8.7166337342,8.90333189067,0.419120108154,26.3663120684,125,107,
2017-05-20,8.72931244945,8.87492585388,0.387630813676,26.3663120684,125,111,
2017-05-21,8.72815648287,8.84643598896,0.395429474796,26.3663120684,125,111,
2017-05-22,8.72815547221,8.81793920247,0.403291703527,26.3663120684,125,111,
2017-05-23,8.7281539399,8.78943543789,0.410573874018,26.3663120684,125,111,
2017-05-24,8.72815248185,8.77259660729,0.420184200382,26.3663120684,125,111,
2017-05-25,8.7281528723,8.77319446046,0.429129355458,26.3663120684,125,85,
2017-05-26,8.7281551207,8.78017238356,0.43913402506,26.3663120684,125,79,
2017-05-27,8.72815755699,8.78540302102,0.45004905105,26.3663120684,125,78,
2017-05-28,8.72815836265,8.79713323595,0.461675058438,26.3663120684,125,78,
2017-05-29,8.72814883026,8.79880731542,0.474530954323,26.3663120684,125,78,
2017-05-30,8.7281443719,8.78364940834,0.488074423091,26.3663120684,125,73,
2017-05-31,8.89097685157,8.7778936578,0.482561767714,26.3663120684,125,78,
2017-06-01,9.09408248686,8.7834183706,0.501443590999,26.3663120684,125,78,
2017-06-02,9.71193838815,8.82829862679,0.532420578657,26.3663120684,125,78,
2017-06-03,9.71191922547,8.89465099288,0.54817565687,26.3663120684,125,78,
2017-06-04,9.71193626988,8.96015924757,0.562429618776,26.3663120684,125,73,
2017-06-05,9.71193937768,9.02574477389,0.577546119596,26.3663120684,125,68,
2017-06-06,9.71188727827,9.09132689429,0.592515024696,26.3663120684,125,68,
2017-06-07,9.71190933103,9.15691058704,0.608265100041,26.3663120684,125,68,
2017-06-08,9.71193874551,9.22249633795,0.624505328257,26.3663120684,125,68,
2017-06-09,9.71187584763,9.28807786964,0.640156465903,26.3663120684,125,68,
2017-06-10,9.7118472181,9.3536573428,0.655033495604,26.3663120684,125,68,
2017-06-11,9.71181280941,9.41923435962,0.67122490597,26.3663120684,125,68,
2017-06-12,9.71178608859,9.48480954135,0.686355650189,26.3663120684,125,68,
2017-06-13,9.7116385907,9.55037552538,0.701662999486,26.3663120684,125,68,
2017-06-14,9.71150257582,9.61593273898,0.717516658741,26.3663120684,125,68,
2017-06-15,9.7113017587,9.67062106612,0.732989382641,26.3663120684,125,68,
2017-06-16,9.89813785451,9.7242247573,0.612737440998,26.3663120684,125,66,
2017-06-17,9.17562375364,9.68847044833,0.57758045612,26.3663120684,125,86,
2017-06-18,9.00940704558,9.641636303,0.589974604566,26.3663120684,125,86,
2017-06-19,9.00926498069,9.59479155039,0.599662725222,26.3663120684,125,86,
2017-06-20,9.0091150432,9.54793659476,0.609906074719,26.3663120684,125,86,
2017-06-21,9.00897540287,9.50107580307,0.61851582315,26.3663120684,125,86,
2017-06-22,9.00885679228,9.45420563382,0.627949375952,26.3663120684,125,86,
2017-06-23,9.00876207385,9.40732718904,0.637814063779,26.3663120684,125,86,
2017-06-24,9.00869964896,9.36044877579,0.647209290698,26.3663120684,125,86,
2017-06-25,9.09151615082,9.31909337131,0.643377068047,26.3663120684,125,91,
2017-06-26,9.44667248641,9.30141734977,0.65453483203,26.3663120684,125,91,
2017-06-27,9.44660630341,9.28373869743,0.663212934427,26.3663120684,125,91,
2017-06-28,9.44657791302,9.26606798558,0.671214559239,26.3663120684,125,91,
2017-06-29,9.34159733267,9.24140763604,0.674447557105,26.3663120684,125,91,
2017-06-30,9.47603527289,9.22572320365,0.626201953582,26.3663120684,125,105,
2017-07-01,9.48681827532,9.19830189837,0.632214454907,26.3663120684,125,105,
2017-07-02,9.48666427031,9.21903793282,0.637615202926,26.3663120684,125,96,
2017-07-03,9.48664727244,9.25085394794,0.643588532736,26.3663120684,125,80,
2017-07-04,9.4865673275,9.2826741044,0.650189204967,26.3663120684,125,80,
2017-07-05,9.48637480797,9.31449142205,0.65625864959,26.3663120684,125,80,
2017-07-06,9.48624135528,9.34630915221,0.661533099283,26.3663120684,125,80,
2017-07-07,9.48610177741,9.37812548455,0.666806759123,26.3663120684,125,80,
2017-07-08,9.48808560416,9.41008038657,0.67142551749,26.3663120684,125,80,
2017-07-09,9.58590389518,9.44856066965,0.652521432384,26.3663120684,125,83,
2017-07-10,9.88397297134,9.50139112435,0.654444300758,26.3663120684,125,88,
2017-07-11,10.4870872299,9.57075210725,0.665827315444,26.3663120684,125,70,
2017-07-12,10.4597511017,9.6382950938,0.668834146766,26.3663120684,125,70,
2017-07-13,10.4276651107,9.70370090698,0.676791624411,26.3663120684,125,70,
2017-07-14,10.4277204677,9.77610911598,0.681993201404,26.3663120684,125,70,
2017-07-15,10.4277312977,9.83955551763,0.687409918356,26.3663120684,125,49,
2017-07-16,10.4032604332,9.90065166149,0.690927148873,26.3663120684,125,43,
2017-07-17,10.3811445786,9.96028368204,0.697511532776,26.3663120684,125,43,
2017-07-18,10.3811426855,10.0199167096,0.704076491655,26.3663120684,125,43,
2017-07-19,10.3812008748,10.0795589461,0.709852283364,26.3663120684,125,43,
2017-07-20,10.381183412,10.139212853,0.716749881478,26.3663120684,125,43,
2017-07-21,9.84043262955,10.1628256046,0.673471601382,26.3663120684,125,68,
2017-07-22,9.72768473507,10.1789311351,0.67922861789,26.3663120684,125,68,
2017-07-23,9.72770505605,10.1949057653,0.686886298662,26.3663120684,125,68,
2017-07-24,9.72764791249,10.2043553664,0.694662758791,26.3663120684,125,64,
2017-07-25,9.80333038686,10.1989791941,0.704666356947,26.3663120684,125,63,
2017-07-26,9.42390313763,10.1281002546,0.682155357204,26.3663120684,125,70,
2017-07-27,8.92777345876,10.0259684118,0.680764144485,26.3663120684,125,76,
2017-07-28,8.68772922936,9.90997268635,0.68810869718,26.3663120684,125,69,
2017-07-29,8.72647758875,9.79655649442,0.676665308063,26.3663120684,125,76,
2017-07-30,8.82987150813,9.69003250845,0.686780454928,26.3663120684,125,76,
2017-07-31,9.14819382206,9.60636140104,0.680888479576,26.3663120684,125,80,
2017-08-01,9.30527522125,9.53463677722,0.68537401812,26.3663120684,125,79,
2017-08-02,9.29774366127,9.4624101756,0.67296495841,26.3663120684,125,86,
2017-08-03,9.05065191306,9.37370691149,0.654547460502,26.3663120684,125,90,
2017-08-04,9.01896408105,9.28289228942,0.662213071187,26.3663120684,125,90,
2017-08-05,8.98923045584,9.22614547784,0.666018623209,26.3663120684,125,90,
2017-08-06,8.89802722809,9.17083497738,0.658892808454,26.3663120684,125,94,
2017-08-07,8.90484530411,9.11597766058,0.661367497986,26.3663120684,125,94,
2017-08-08,8.84951583366,9.05743552199,0.651232966445,26.3663120684,125,97,
2017-08-09,8.80449977643,8.99084681463,0.625354437706,26.3663120684,125,103,
2017-08-10,9.90660437597,9.02302689719,0.655290926531,26.3663120684,125,99,
2017-08-11,9.22098109299,9.0425740728,0.639420337187,26.3663120684,125,100,
2017-08-12,9.23828037256,9.07927748235,0.63152767004,26.3663120684,125,99,
2017-08-13,9.17739361059,9.10933855047,0.635917854062,26.3663120684,125,100,
2017-08-14,8.85576342769,9.11106467844,0.636735661916,26.3663120684,125,100,
2017-08-15,8.74437744717,9.08414358678,0.648687695468,26.3663120684,125,100,
2017-08-16,8.82877528654,9.05237692447,0.590792205391,26.3663120684,125,97,
2017-08-17,8.92760229296,9.02770083325,0.599838548891,26.3663120684,125,97,
2017-08-18,8.92578520947,9.01937638634,0.604571001041,26.3663120684,125,96,
2017-08-19,8.94160781725,9.01421930209,0.614374369838,26.3663120684,125,93,
2017-08-20,8.93241720511,9.01043175204,0.57493546186,26.3663120684,125,96,
2017-08-21,8.74888466198,9.0004889143,0.580690598411,26.3663120684,125,97,
2017-08-22,8.66577443107,8.9845508561,0.591247563178,26.3663120684,125,97,
2017-08-23,8.7229634917,8.9761140333,0.602076379656,26.3663120684,125,100,
2017-08-24,9.17268882072,9.00065996959,0.588618959158,26.3663120684,125,98,
2017-08-25,9.5762379655,8.97863554222,0.602207578437,26.3663120684,125,81,
2017-08-26,9.36875087175,8.9884868608,0.600107323429,26.3663120684,125,90,
2017-08-27,9.60135811598,9.0126920437,0.585313153533,26.3663120684,125,95,
2017-08-28,9.33161312107,9.0229733444,0.577646007789,26.3663120684,125,93,
2017-08-29,9.30145980769,9.0526864364,0.582497554073,26.3663120684,125,93,
2017-08-30,9.3106582968,9.09043849304,0.588469996725,26.3663120684,125,85,
2017-08-31,9.31854908693,9.12309007973,0.601117647577,26.3663120684,125,85,
2017-09-01,8.84009528806,9.11725627941,0.544544383277,26.3663120684,125,100,
2017-09-02,8.72325368125,9.10375417752,0.483117225372,26.3663120684,125,106,
2017-09-03,8.96771771469,9.10549483735,0.513455044086,26.3663120684,125,106,
2017-09-04,9.1023842179,9.11682597154,0.523045775102,26.3663120684,125,106,
2017-09-05,9.15194324923,9.14369654402,0.51688018401,26.3663120684,125,106,
2017-09-06,9.39575893206,9.19236217742,0.528729280613,26.3663120684,125,106,
2017-09-07,9.52442884619,9.24579320106,0.545905685448,26.3663120684,125,106,
2017-09-08,9.19400858501,9.24721451867,0.484767029167,26.3663120684,125,110,
2017-09-09,9.58390756609,9.24772582538,0.49051261554,26.3663120684,125,110,
2017-09-10,9.99946838629,9.28977365968,0.493801475487,26.3663120684,125,111,
2017-09-11,10.0241720559,9.31796125567,0.517282202861,26.3663120684,125,109,
2017-09-12,10.0804718567,9.36788517138,0.525844925927,26.3663120684,125,109,
2017-09-13,9.66039939859,9.39181447744,0.476391237218,26.3663120684,125,111,
2017-09-14,9.38965375581,9.39708084138,0.487859199407,26.3663120684,125,111,
2017-09-15,9.47218417878,9.40732318083,0.492360094519,26.3663120684,125,113,
2017-09-16,9.56690179373,9.45577694788,0.505156851535,26.3663120684,125,113,
2017-09-17,9.69677082138,9.52067809055,0.49580848858,26.3663120684,125,112,
2017-09-18,9.53426487424,9.55844790119,0.495437915466,26.3663120684,125,109,
2017-09-19,9.41987729172,9.57961410611,0.507309411113,26.3663120684,125,110,
2017-09-20,9.0721637164,9.57429547059,0.516198953055,26.3663120684,125,110,
2017-09-21,9.15045272278,9.5579417233,0.533878934809,26.3663120684,125,110,
2017-09-22,9.0845673238,9.52861762181,0.552630211453,26.3663120684,125,110,
2017-09-23,8.97131570467,9.51377142979,0.553106548185,26.3663120684,125,110,
2017-09-24,9.23331642527,9.49039868707,0.574249882737,26.3663120684,125,104,
2017-09-25,9.24218093958,9.43991285729,0.592760457792,26.3663120684,125,104,
2017-09-26,9.27888386376,9.39022697781,0.604378255979,26.3663120684,125,103,
2017-09-27,9.34173292769,9.34097771588,0.594493134416,26.3663120684,125,104,
2017-09-28,9.60912977806,9.33755974118,0.645947328162,26.3663120684,125,91,
2017-09-29,9.56700252384,9.34938299238,0.64787769324,26.3663120684,125,87,
2017-09-30,9.0916926095,9.32401688776,0.616399939624,26.3663120684,125,88,
2017-10-01,9.11396465288,9.29382107837,0.62398076358,26.3663120684,125,85,
2017-10-02,8.9735898948,9.2456090166,0.63280792284,26.3663120684,125,85,
2017-10-03,8.97774815393,9.20850790191,0.645946245517,26.3663120684,125,85,
2017-10-04,8.84282133293,9.17003750466,0.629067508346,26.3663120684,125,84,
2017-10-05,8.42414939968,9.12683655021,0.665962513758,26.3663120684,125,82,
2017-10-06,8.97515895196,9.11515029882,0.645513897697,26.3663120684,125,83,
2017-10-07,9.29594703733,9.12924227973,0.651715307245,26.3663120684,125,83,
2017-10-08,8.92345197806,9.12605136462,0.635256901958,26.3663120684,125,98,
2017-10-09,8.95426164654,9.1074477127,0.644506303784,26.3663120684,125,97,
2017-10-10,9.13869922827,9.10054893195,0.654325493831,26.3663120684,125,97,
2017-10-11,9.22960150378,9.09726344128,0.651748923656,26.3663120684,125,100,
2017-10-12,9.40695613516,9.10161165512,0.62992467126,26.3663120684,125,100,
2017-10-13,9.37850521464,9.08623668422,0.631540089831,26.3663120684,125,99,
2017-10-14,9.46572306427,9.07948472025,0.635949892143,26.3663120684,125,99,
2017-10-15,9.34325295467,9.09625540993,0.640941909218,26.3663120684,125,100,
